-0.74665,-1.53558,1.65134,0.76733,-1.21323,-0.41689
-1.47621,1.14298,-0.77854,0.49078,-0.47556,-0.43049
-1.10118,-0.16677,0.23882,-0.99611,0.90458,0.70869
-1.21041,0.38008,-0.10772,-0.66667,0.72054,0.49719
-0.80538,0.91885,0.83827,0.12148,-0.07959,-0.10304
-1.35232,-1.59267,0.70425,0.95164,-1.25251,-0.38203
-1.28144,-0.32437,-0.34481,-0.58916,0.66285,0.76101
-1.39602,0.39691,-0.039,-0.71823,0.74608,0.50842
0.47609,0.10258,0.26649,-1.20579,1.05998,0.64875
0.27754,0.11535,0.33081,-0.7311,1.00219,0.67811
-0.8189,-0.54262,-0.60914,-0.5591,0.42951,0.67435
1.15148,0.13287,0.23217,-1.2213,1.14236,0.66651
0.99002,0.12203,0.22383,-1.28894,1.13602,0.65848
0.98743,0.79343,0.88159,0.17582,0.01449,-0.00423
-0.09848,-1.36631,1.45529,0.772,-1.01628,-0.16363
0.71352,-0.67292,0.49081,-0.22843,0.14786,0.58142
-0.54563,0.23203,0.28865,-0.93088,0.93135,0.60702
-1.02956,0.41202,-0.51666,-0.64816,0.59997,0.47521
0.02553,0.50784,-0.65735,-0.37471,0.48568,0.34848
0.7493,-0.45911,-0.56893,-0.15058,0.40172,0.66276
0.52979,0.5846,-0.61529,-0.23676,0.41325,0.28798
-0.08055,-1.75955,-2.46768,1.42262,-1.5862,-0.80169
-0.0972,0.11377,0.33828,-0.64904,0.94122,0.67919
-1.0989,0.32216,0.08331,-0.72288,0.83186,0.54919
1.15625,1.52596,1.11012,1.13015,-1.08025,-1.28572
0.89655,-1.13066,-0.87913,0.92563,-0.58173,0.24935
0.27602,-0.52238,-0.57355,-0.37472,0.38915,0.6458
-1.58018,-0.3541,-0.26826,-0.81443,0.70711,0.78007
-0.44086,-0.40012,-0.54094,-0.35634,0.54073,0.71649
-0.03596,1.8423,-2.56891,1.24519,-1.5212,-1.99529
-0.89498,-0.8508,0.87248,0.24827,-0.1393,0.44075
-1.34967,-1.01295,-0.9816,0.33646,-0.37498,0.44765
0.97145,-0.46619,-0.47198,-0.12631,0.35895,0.63732
-0.25948,1.5973,1.4352,1.04044,-1.13822,-1.45663
-0.6047,-0.02939,0.29713,-0.84645,0.91792,0.69978
-0.13895,-1.12484,1.13617,0.53499,-0.64513,0.23701
0.66934,-1.13797,-1.50781,0.99558,-0.60823,0.21526
-0.21042,-2.18238,2.56822,1.6607,-2.16988,-1.64908
1.06595,-0.5704,-0.05288,-0.16122,0.26459,0.62389
-0.74809,0.34768,-0.68804,-0.68451,0.61939,0.44691
-0.09957,-0.77288,1.10843,0.15796,-0.04569,0.53257
1.32896,0.07631,0.12298,-1.75976,1.2276,0.67368
1.01562,-0.66701,0.95701,0.4351,0.03134,0.54615
0.58194,0.59079,-0.60093,-0.22878,0.40961,0.28074
0.69854,0.09656,0.21896,-1.37572,1.11152,0.64959
0.83328,0.1003,0.20677,-1.41183,1.13454,0.65198
0.10558,-1.73454,1.9612,1.2517,-1.53911,-0.833
1.36196,0.69747,0.10508,0.01093,0.22159,0.18576
0.29417,1.45017,1.22872,0.89705,-0.8966,-1.02025
0.26876,0.08697,0.27217,-1.17451,1.03117,0.65083
